Search_method Problem Max_evals Run Score
hill_climber_cliff_score knapPI_16_20_1000_4 1000 22 2168
hill_climber_cliff_score knapPI_16_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 25 2138
hill_climber_cliff_score knapPI_16_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 -1452
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 640
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 1100
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 1260
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 660
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1300
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 -1449
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1340
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1100
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 1100
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 980
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 1020
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 1000
hill_climber_penalized_score knapPI_11_20_1000_4 1000 20 540
hill_climber_penalized_score knapPI_11_20_1000_4 1000 21 -1451
hill_climber_penalized_score knapPI_11_20_1000_4 1000 22 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 23 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 24 1140
hill_climber_penalized_score knapPI_11_20_1000_4 1000 25 -1597
hill_climber_penalized_score knapPI_11_20_1000_4 1000 26 1140
hill_climber_penalized_score knapPI_11_20_1000_4 1000 27 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 28 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 29 -1382
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 -963
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 -1023
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 -1674
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 -810
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 623
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 -1029
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 -1299
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 836
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 -816
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 -1203
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 -1275
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 -1059
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 -894
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 -1140
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 -903
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 703
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 -936
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 -1068
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 -960
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 -1149
hill_climber_penalized_score knapPI_13_20_1000_4 1000 20 -1032
hill_climber_penalized_score knapPI_13_20_1000_4 1000 21 -1083
hill_climber_penalized_score knapPI_13_20_1000_4 1000 22 -1089
hill_climber_penalized_score knapPI_13_20_1000_4 1000 23 -801
hill_climber_penalized_score knapPI_13_20_1000_4 1000 24 -1107
hill_climber_penalized_score knapPI_13_20_1000_4 1000 25 569
hill_climber_penalized_score knapPI_13_20_1000_4 1000 26 880
hill_climber_penalized_score knapPI_13_20_1000_4 1000 27 -729
hill_climber_penalized_score knapPI_13_20_1000_4 1000 28 -1299
hill_climber_penalized_score knapPI_13_20_1000_4 1000 29 -1509
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 -1345
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 -1546
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 2323
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 -1576
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 -1558
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 -1364
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 -1215
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 -1284
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 -1579
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 2098
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 -1392
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 -1901
hill_climber_penalized_score knapPI_16_20_1000_4 1000 12 -1256
hill_climber_penalized_score knapPI_16_20_1000_4 1000 13 1848
hill_climber_penalized_score knapPI_16_20_1000_4 1000 14 -2135
hill_climber_penalized_score knapPI_16_20_1000_4 1000 15 -1777
hill_climber_penalized_score knapPI_16_20_1000_4 1000 16 2123
hill_climber_penalized_score knapPI_16_20_1000_4 1000 17 2520
hill_climber_penalized_score knapPI_16_20_1000_4 1000 18 -1476
hill_climber_penalized_score knapPI_16_20_1000_4 1000 19 2016
hill_climber_penalized_score knapPI_16_20_1000_4 1000 20 -1492
hill_climber_penalized_score knapPI_16_20_1000_4 1000 21 -1029
hill_climber_penalized_score knapPI_16_20_1000_4 1000 22 -1655
hill_climber_penalized_score knapPI_16_20_1000_4 1000 23 -2271
hill_climber_penalized_score knapPI_16_20_1000_4 1000 24 1552
hill_climber_penalized_score knapPI_16_20_1000_4 1000 25 -1885
hill_climber_penalized_score knapPI_16_20_1000_4 1000 26 -1135
hill_climber_penalized_score knapPI_16_20_1000_4 1000 27 -1281
hill_climber_penalized_score knapPI_16_20_1000_4 1000 28 1903
hill_climber_penalized_score knapPI_16_20_1000_4 1000 29 -1324
hill_climber_penalized_score knapPI_11_200_1000_4 1000 0 -43345
hill_climber_penalized_score knapPI_11_200_1000_4 1000 1 -44501
hill_climber_penalized_score knapPI_11_200_1000_4 1000 2 -43864
hill_climber_penalized_score knapPI_11_200_1000_4 1000 3 -46661
hill_climber_penalized_score knapPI_11_200_1000_4 1000 4 -45322
hill_climber_penalized_score knapPI_11_200_1000_4 1000 5 -46161
hill_climber_penalized_score knapPI_11_200_1000_4 1000 6 -44365
hill_climber_penalized_score knapPI_11_200_1000_4 1000 7 -42886
hill_climber_penalized_score knapPI_11_200_1000_4 1000 8 -43202
hill_climber_penalized_score knapPI_11_200_1000_4 1000 9 -43118
hill_climber_penalized_score knapPI_11_200_1000_4 1000 10 -44914
hill_climber_penalized_score knapPI_11_200_1000_4 1000 11 -44589
hill_climber_penalized_score knapPI_11_200_1000_4 1000 12 -41148
hill_climber_penalized_score knapPI_11_200_1000_4 1000 13 -41989
hill_climber_penalized_score knapPI_11_200_1000_4 1000 14 -41518
hill_climber_penalized_score knapPI_11_200_1000_4 1000 15 -46232
hill_climber_penalized_score knapPI_11_200_1000_4 1000 16 -37768
hill_climber_penalized_score knapPI_11_200_1000_4 1000 17 -43303
hill_climber_penalized_score knapPI_11_200_1000_4 1000 18 -42553
hill_climber_penalized_score knapPI_11_200_1000_4 1000 19 -40742
hill_climber_penalized_score knapPI_11_200_1000_4 1000 20 -43052
hill_climber_penalized_score knapPI_11_200_1000_4 1000 21 -45741
hill_climber_penalized_score knapPI_11_200_1000_4 1000 22 -42753
hill_climber_penalized_score knapPI_11_200_1000_4 1000 23 -42964
hill_climber_penalized_score knapPI_11_200_1000_4 1000 24 -45197
hill_climber_penalized_score knapPI_11_200_1000_4 1000 25 -45247
hill_climber_penalized_score knapPI_11_200_1000_4 1000 26 -44983
hill_climber_penalized_score knapPI_11_200_1000_4 1000 27 -44439
hill_climber_penalized_score knapPI_11_200_1000_4 1000 28 -43107
hill_climber_penalized_score knapPI_11_200_1000_4 1000 29 -44518
hill_climber_penalized_score knapPI_13_200_1000_4 1000 0 -26673
hill_climber_penalized_score knapPI_13_200_1000_4 1000 1 -27117
hill_climber_penalized_score knapPI_13_200_1000_4 1000 2 -26406
hill_climber_penalized_score knapPI_13_200_1000_4 1000 3 -24726
hill_climber_penalized_score knapPI_13_200_1000_4 1000 4 -25665
hill_climber_penalized_score knapPI_13_200_1000_4 1000 5 -25392
hill_climber_penalized_score knapPI_13_200_1000_4 1000 6 -26046
hill_climber_penalized_score knapPI_13_200_1000_4 1000 7 -25584
hill_climber_penalized_score knapPI_13_200_1000_4 1000 8 -22053
hill_climber_penalized_score knapPI_13_200_1000_4 1000 9 -25845
hill_climber_penalized_score knapPI_13_200_1000_4 1000 10 -27021
hill_climber_penalized_score knapPI_13_200_1000_4 1000 11 -28497
hill_climber_penalized_score knapPI_13_200_1000_4 1000 12 -26286
hill_climber_penalized_score knapPI_13_200_1000_4 1000 13 -27798
hill_climber_penalized_score knapPI_13_200_1000_4 1000 14 -25503
hill_climber_penalized_score knapPI_13_200_1000_4 1000 15 -26382
hill_climber_penalized_score knapPI_13_200_1000_4 1000 16 -26859
hill_climber_penalized_score knapPI_13_200_1000_4 1000 17 -25692
hill_climber_penalized_score knapPI_13_200_1000_4 1000 18 -24990
hill_climber_penalized_score knapPI_13_200_1000_4 1000 19 -27054
hill_climber_penalized_score knapPI_13_200_1000_4 1000 20 -27357
hill_climber_penalized_score knapPI_13_200_1000_4 1000 21 -26901
hill_climber_penalized_score knapPI_13_200_1000_4 1000 22 -26163
hill_climber_penalized_score knapPI_13_200_1000_4 1000 23 -26016
hill_climber_penalized_score knapPI_13_200_1000_4 1000 24 -28284
hill_climber_penalized_score knapPI_13_200_1000_4 1000 25 -26172
hill_climber_penalized_score knapPI_13_200_1000_4 1000 26 -25938
hill_climber_penalized_score knapPI_13_200_1000_4 1000 27 -25383
hill_climber_penalized_score knapPI_13_200_1000_4 1000 28 -26064
hill_climber_penalized_score knapPI_13_200_1000_4 1000 29 -23988
hill_climber_penalized_score knapPI_16_200_1000_4 1000 0 -37497
hill_climber_penalized_score knapPI_16_200_1000_4 1000 1 -41063
hill_climber_penalized_score knapPI_16_200_1000_4 1000 2 -41250
hill_climber_penalized_score knapPI_16_200_1000_4 1000 3 -38606
hill_climber_penalized_score knapPI_16_200_1000_4 1000 4 -36385
hill_climber_penalized_score knapPI_16_200_1000_4 1000 5 -42547
hill_climber_penalized_score knapPI_16_200_1000_4 1000 6 -39252
hill_climber_penalized_score knapPI_16_200_1000_4 1000 7 -36694
hill_climber_penalized_score knapPI_16_200_1000_4 1000 8 -40161
hill_climber_penalized_score knapPI_16_200_1000_4 1000 9 -39932
hill_climber_penalized_score knapPI_16_200_1000_4 1000 10 -42527
hill_climber_penalized_score knapPI_16_200_1000_4 1000 11 -38457
hill_climber_penalized_score knapPI_16_200_1000_4 1000 12 -41381
hill_climber_penalized_score knapPI_16_200_1000_4 1000 13 -41921
hill_climber_penalized_score knapPI_16_200_1000_4 1000 14 -39178
hill_climber_penalized_score knapPI_16_200_1000_4 1000 15 -40975
hill_climber_penalized_score knapPI_16_200_1000_4 1000 16 -41274
hill_climber_penalized_score knapPI_16_200_1000_4 1000 17 -38841
hill_climber_penalized_score knapPI_16_200_1000_4 1000 18 -42214
hill_climber_penalized_score knapPI_16_200_1000_4 1000 19 -37542
hill_climber_penalized_score knapPI_16_200_1000_4 1000 20 -41039
hill_climber_penalized_score knapPI_16_200_1000_4 1000 21 -38899
hill_climber_penalized_score knapPI_16_200_1000_4 1000 22 -40269
hill_climber_penalized_score knapPI_16_200_1000_4 1000 23 -40794
hill_climber_penalized_score knapPI_16_200_1000_4 1000 24 -40322
hill_climber_penalized_score knapPI_16_200_1000_4 1000 25 -43994
hill_climber_penalized_score knapPI_16_200_1000_4 1000 26 -40819
hill_climber_penalized_score knapPI_16_200_1000_4 1000 27 -42442
hill_climber_penalized_score knapPI_16_200_1000_4 1000 28 -42541
hill_climber_penalized_score knapPI_16_200_1000_4 1000 29 -41460
random_search knapPI_11_20_1000_4 1000 0 1040
random_search knapPI_11_20_1000_4 1000 1 1160
random_search knapPI_11_20_1000_4 1000 2 1360
random_search knapPI_11_20_1000_4 1000 3 1360
random_search knapPI_11_20_1000_4 1000 4 900
random_search knapPI_11_20_1000_4 1000 5 1400
random_search knapPI_11_20_1000_4 1000 6 1080
random_search knapPI_11_20_1000_4 1000 7 1440
random_search knapPI_11_20_1000_4 1000 8 1160
random_search knapPI_11_20_1000_4 1000 9 1200
random_search knapPI_11_20_1000_4 1000 10 1400
random_search knapPI_11_20_1000_4 1000 11 1120
random_search knapPI_11_20_1000_4 1000 12 1000
random_search knapPI_11_20_1000_4 1000 13 1180
random_search knapPI_11_20_1000_4 1000 14 1120
random_search knapPI_11_20_1000_4 1000 15 1200
random_search knapPI_11_20_1000_4 1000 16 1240
random_search knapPI_11_20_1000_4 1000 17 1160
random_search knapPI_11_20_1000_4 1000 18 1360
random_search knapPI_11_20_1000_4 1000 19 1400
random_search knapPI_11_20_1000_4 1000 20 1040
random_search knapPI_11_20_1000_4 1000 21 1320
random_search knapPI_11_20_1000_4 1000 22 1200
random_search knapPI_11_20_1000_4 1000 23 1280
random_search knapPI_11_20_1000_4 1000 24 1320
random_search knapPI_11_20_1000_4 1000 25 1240
random_search knapPI_11_20_1000_4 1000 26 1240
random_search knapPI_11_20_1000_4 1000 27 1080
random_search knapPI_11_20_1000_4 1000 28 1080
random_search knapPI_11_20_1000_4 1000 29 1160
random_search knapPI_13_20_1000_4 1000 0 800
random_search knapPI_13_20_1000_4 1000 1 0
random_search knapPI_13_20_1000_4 1000 2 880
random_search knapPI_13_20_1000_4 1000 3 685
random_search knapPI_13_20_1000_4 1000 4 0
random_search knapPI_13_20_1000_4 1000 5 0
random_search knapPI_13_20_1000_4 1000 6 0
random_search knapPI_13_20_1000_4 1000 7 0
random_search knapPI_13_20_1000_4 1000 8 480
random_search knapPI_13_20_1000_4 1000 9 596
random_search knapPI_13_20_1000_4 1000 10 836
random_search knapPI_13_20_1000_4 1000 11 0
random_search knapPI_13_20_1000_4 1000 12 0
random_search knapPI_13_20_1000_4 1000 13 0
random_search knapPI_13_20_1000_4 1000 14 0
random_search knapPI_13_20_1000_4 1000 15 0
random_search knapPI_13_20_1000_4 1000 16 0
random_search knapPI_13_20_1000_4 1000 17 0
random_search knapPI_13_20_1000_4 1000 18 0
random_search knapPI_13_20_1000_4 1000 19 0
random_search knapPI_13_20_1000_4 1000 20 0
random_search knapPI_13_20_1000_4 1000 21 0
random_search knapPI_13_20_1000_4 1000 22 0
random_search knapPI_13_20_1000_4 1000 23 809
random_search knapPI_13_20_1000_4 1000 24 676
random_search knapPI_13_20_1000_4 1000 25 845
random_search knapPI_13_20_1000_4 1000 26 0
random_search knapPI_13_20_1000_4 1000 27 0
random_search knapPI_13_20_1000_4 1000 28 596
random_search knapPI_13_20_1000_4 1000 29 596
random_search knapPI_16_20_1000_4 1000 0 0
random_search knapPI_16_20_1000_4 1000 1 1563
random_search knapPI_16_20_1000_4 1000 2 1730
random_search knapPI_16_20_1000_4 1000 3 1809
random_search knapPI_16_20_1000_4 1000 4 0
random_search knapPI_16_20_1000_4 1000 5 0
random_search knapPI_16_20_1000_4 1000 6 1947
random_search knapPI_16_20_1000_4 1000 7 0
random_search knapPI_16_20_1000_4 1000 8 2076
random_search knapPI_16_20_1000_4 1000 9 2278
random_search knapPI_16_20_1000_4 1000 10 1466
random_search knapPI_16_20_1000_4 1000 11 0
random_search knapPI_16_20_1000_4 1000 12 0
random_search knapPI_16_20_1000_4 1000 13 0
random_search knapPI_16_20_1000_4 1000 14 0
random_search knapPI_16_20_1000_4 1000 15 0
random_search knapPI_16_20_1000_4 1000 16 0
random_search knapPI_16_20_1000_4 1000 17 0
random_search knapPI_16_20_1000_4 1000 18 0
random_search knapPI_16_20_1000_4 1000 19 1682
random_search knapPI_16_20_1000_4 1000 20 0
random_search knapPI_16_20_1000_4 1000 21 2029
random_search knapPI_16_20_1000_4 1000 22 2006
random_search knapPI_16_20_1000_4 1000 23 0
random_search knapPI_16_20_1000_4 1000 24 2471
random_search knapPI_16_20_1000_4 1000 25 1328
